id,name,place,lat,lng
node/17193023,Erlangen,city,49.5928616,11.0056
node/18318938,Hildesheim,city,52.1521636,9.9513046
node/20830918,Chemnitz,city,50.8322608,12.9252977
node/20833613,Dresden,city,51.0493286,13.7381437
node/20833623,Hamburg,city,53.550341,10.000654
node/20953083,Köln,city,50.938361,6.959974
node/20982927,Bremen,city,53.0758196,8.8071646
node/21315295,Herne,city,51.5380394,7.219985
node/21687149,Leipzig,city,51.3406321,12.3747329
node/21993086,Schwerin,city,53.6288297,11.4148038
node/24487450,Kiel,city,54.3227085,10.135555
node/25293125,Dortmund,city,51.5142273,7.4652789
node/25327151,Lübeck,city,53.866444,10.684738
node/25738881,Würzburg,city,49.79245,9.932966
node/25763730,Moers,city,51.451283,6.62843
node/26373169,Bonn,city,50.735851,7.10066
node/26769661,Heilbronn,city,49.142291,9.218655
node/27350363,Essen,city,51.4582235,7.0158171
node/27418664,Frankfurt am Main,city,50.1106444,8.6820917
node/29063084,Siegen,city,50.8749804,8.0227233
node/29774529,Neuss,city,51.1981778,6.6916476
node/29923357,Bergisch Gladbach,city,50.9929303,7.1277379
node/30137197,Braunschweig,city,52.2646577,10.5236066
node/30319497,Recklinghausen,city,51.6143815,7.1978546
node/31172722,Wolfsburg,city,52.4205588,10.7861682
node/31941291,Trier,city,49.7596208,6.6441878
node/31985630,Reutlingen,city,48.4919508,9.2114144
node/33997995,Magdeburg,city,52.1315889,11.6399609
node/129992313,Salzgitter,city,52.1503721,10.3593147
node/240026265,Bottrop,city,51.521581,6.929204
node/240028377,Wiesbaden,city,50.0820384,8.2416556
node/240037709,Bielefeld,city,52.0191005,8.531007
node/240038130,Erfurt,city,50.9777974,11.0287364
node/240041315,Aachen,city,50.776351,6.083862
node/240046032,Pforzheim,city,48.8908846,8.7029532
node/240048753,Krefeld,city,51.3331205,6.5623343
node/240052693,Gelsenkirchen,city,51.5110321,7.0960124
node/240055326,Duisburg,city,51.434999,6.759562
node/240056905,Osnabrück,city,52.2719595,8.047635
node/240058050,Heidelberg,city,49.4093582,8.694724
node/240060919,Mannheim,city,49.4892913,8.4673098
node/240062631,Mönchengladbach,city,51.1946983,6.4353641
node/240063145,Remscheid,city,51.1798706,7.1943544
node/240072040,Offenbach am Main,city,50.1055002,8.7610698
node/240072888,Solingen,city,51.1721629,7.0845893
node/240074718,Darmstadt,city,49.872775,8.651177
node/240090160,Jena,city,50.9281717,11.5879359
node/240090728,Wuppertal,city,51.264018,7.1780374
node/240092010,Freiburg im Breisgau,city,47.9960901,7.8494005
node/240093234,Kaiserslautern,city,49.4432174,7.7689951
node/240099431,Kleve,city,51.7895571,6.1376008
node/240099833,Bochum,city,51.4818111,7.2196635
node/240102654,Koblenz,city,50.3533278,7.5943951
node/240109189,Berlin,city,52.5170365,13.3888599
node/240110547,Hagen,city,51.3582945,7.473296
node/240114473,Paderborn,city,51.7177044,8.752653
node/240116263,Mainz,city,50.0012314,8.2762513
node/240120582,Karlsruhe,city,49.0068705,8.4034195
node/240120926,Regensburg,city,49.0195333,12.0974869
node/240125892,Ludwigshafen am Rhein,city,49.4704113,8.4381568
node/240126753,Düsseldorf,city,51.2254018,6.7763137
node/273510436,Münster,city,51.9625101,7.6251879
node/277023297,Oldenburg,city,53.1389753,8.2146017
node/304997397,Gütersloh,city,51.9063997,8.3782078
node/660314734,Bremerhaven,city,53.5505392,8.5851945
node/892000659,Oberstadt,city_block,51.78468,6.1345512
node/1530957491,Saarbrücken,city,49.234362,6.996379
node/1559853166,Augsburg,city,48.3668041,10.8986971
node/1569338041,Nürnberg,city,49.453872,11.077298
node/1575668118,Mülheim an der Ruhr,city,51.4272925,6.8829192
node/1583294719,Kassel,city,51.3154546,9.4924096
node/1602111978,Fürth,city,49.4772475,10.9893626
node/1613672847,Oberhausen,city,51.4696137,6.8514435
node/1628927045,Cottbus - Chóśebuz,city,51.7567447,14.3357307
node/1651888734,Hannover,city,52.3744779,9.7385532
node/1651889631,Leverkusen,city,51.0324743,6.9881194
node/1667005776,Halle,city,51.4825041,11.9705452
node/1674026139,Stuttgart,city,48.7784485,9.1800132
node/1674619101,Göttingen,city,51.5328328,9.9351811
node/1684321651,Rostock,city,54.0924445,12.1286127
node/1695218178,Potsdam,city,52.4009309,13.0591397
node/1699831958,Ulm,city,48.3974003,9.9934336
node/1700534808,München,city,48.1371079,11.5753822
node/2069498986,Hamm,city,51.6804093,7.815197
node/2110382406,Ingolstadt,city,48.7630165,11.4250395
node/2205792807,Neue Maxburg,city_block,48.1402664,11.5696807
node/2628848447,,city_block,50.0842012,11.9718272
node/2632529231,,city_block,49.4404675,6.8569946
node/3350800340,Alte Fabrik,city_block,52.2700795,8.0317979
node/3521123736,Sommerhof,city_block,48.0692874,7.8842481
node/6333974953,Lessing-Hof,city_block,48.3688127,10.8801882
node/6333974954,Richard-Wagner-Hof,city_block,48.3670278,10.8798482
node/6333974955,Schubert-Hof,city_block,48.3678173,10.881
node/7595292218,Mädchenviertel,city_block,52.2607919,8.0471281
node/7653937160,Wohnpark Tauberland,city_block,49.4948876,9.7947052
node/8403327550,Urban Four,city_block,49.4050095,8.6590075
node/9161404795,Windhorst III,city_block,52.7406635,7.7374093
node/9161404796,Windhorst II,city_block,52.7436004,7.7443524
node/9161404797,Windhorst,city_block,52.7457619,7.7534354
node/9970877884,Arbeiter Kolonie Haus Maria Veen,city_block,51.8367355,7.0996356
node/10128173852,Wohnprojekt Magazin17,city_block,52.5183723,13.4198868
